label,message,char_count,word_count,avg_word_length,message_length
0,if you're thinking of lifting me one then no,45,9,4.888888888888889,44
0,ok i am on the way to home hi hi,32,10,3.2,32
0,yes i thought so thanks,25,5,4.6,23
0,finish already yar they keep saying i mushy i so embarrassed ok,72,12,5.25,63
0,eh ur laptop got no stock lei he say mon muz come again to take a look c got a not,88,21,3.9047619047619047,82
0,how's ur paper,15,3,4.666666666666667,14
0,is there a reason we've not spoken this year anyways have a great week and all the best in your exam,101,21,4.761904761904762,100
0,oops i did have it ltgt,32,6,3.8333333333333335,23
0,thanks for being there for me just to talk to on saturday you are very dear to me i cherish having you as a brother and role model,133,28,4.642857142857143,130
0,think i might have to give it a miss am teaching til twelve then have lecture at two damn this working thing,112,22,4.909090909090909,108
0,then u going ikea str aft dat,30,7,4.142857142857143,29
0,sir you will receive the account no another hr time sorry for the delay,75,14,5.071428571428571,71
0,i'm now but have to wait till for the bus to pick me,55,13,4.0,52
1,urgent you have won a week free membership in our prize jackpot txt the word claim to no tc lccltd pobox ldnwarw,155,22,5.090909090909091,112
0,i have printed it oh so ltgt come upstairs,50,9,4.666666666666667,42
0,kkhow is your sister kids,29,5,5.0,25
0,my superior telling that friday is leave for all other department except oursso it will be leave for youany way call waheed fathima hr and conform it,155,27,5.518518518518518,149
1,you've won tkts to the euro cup final or cash to collect call b pobox ppm,110,16,4.5625,73
1,ou are guaranteed the latest nokia phone a gb ipod mp player or a prize txt word collect to no ibhltd ldnwh pmtmsgrcvd,145,23,5.130434782608695,118
0,how are you babes hope your doing ok i had a shit nights sleep i fell asleep at im knackered and im dreading work tonight what are thou upto tonight x,159,31,4.838709677419355,150
0,would me smoking you out help us work through this difficult time,65,12,5.416666666666667,65
0,aight i'm chillin in a friend's room so text me when you're on the way,71,15,4.666666666666667,70
0,can do lor,13,3,3.3333333333333335,10
0,ok lor thanx in school,28,5,4.4,22
0,surely result will offer,26,4,6.0,24
0,both i shoot big loads so get ready,39,8,4.375,35
0,hi jon pete here ive bin spain recently hav sum dinero left bill said u or ur rents mayb interested in it i hav pes so around tb james,157,29,4.620689655172414,134
0,i have to take exam with march,32,7,4.285714285714286,30
0,please give it or i will pick it up on tuesday evening about if that is ok,80,17,4.352941176470588,74
0,cbe is really good nowadayslot of shop and showroomscity is shaping good,77,12,6.0,72
1,congratulations ur awarded either of cd gift vouchers free entry our weekly draw txt music to tncs winppmxage,150,18,6.055555555555555,109
0,ok going to sleep hope i can meet her,39,9,4.111111111111111,37
0,she ran off with a younger man we will make pretty babies together,70,13,5.076923076923077,66
0,enjoy urself tmr,19,3,5.333333333333333,16
0,by monday next week give me the full gist,42,9,4.555555555555555,41
0,arr birthday today i wish him to get more oscar,50,10,4.7,47
0,thanks i'll keep that in mind,30,6,4.833333333333333,29
0,we not leaving yet ok lor then we go elsewhere n eat u thk,63,14,4.142857142857143,58
0,helloooo wake up sweet morning welcomes you enjoy this day with full of joy gud mrng,109,16,5.25,84
0,prabhai'm sorydarealyfrm heart i'm sory,45,5,7.8,39
0,i can't describe how lucky you are that i'm actually awake by noon,66,13,5.076923076923077,66
0,sfrom the training manual it show there is no tech processits all about password reset and troubleshooting,113,17,6.235294117647059,106
0,dad wanted to talk about the apartment so i got a late start omw now,69,15,4.533333333333333,68
0,just normal only here,24,4,5.25,21
0,goodmorning today i am late for ltdecimalgt min,54,8,5.875,47
1,urgent your mobile no was awarded a bonus caller prize on this is our nd attempt to contact you call - boxqu,154,22,4.909090909090909,108
0,dude what's up how teresa hope you have been okay when i didnt hear from these people i called them and they had received the package since dec ltgt just thot you'ld like to know do have a fantastic year and all the best with your reading plus if you can really really bam first aid for usmle then your work is done,332,63,5.0,315
0,on hen night going with a swing,32,7,4.428571428571429,31
0,jos ask if u wana meet up,26,7,3.5714285714285716,25
0,it has issues right now ill fix for her by tomorrow,53,11,4.636363636363637,51
0,ok set let u noe e details later,35,8,4.0,32
1,asked mobile if chatlines inclu in free mins india cust servs sed yes ler got mega bill dont giv a shit bailiff due in days i o want,158,28,4.714285714285714,132
0,bull your plan was to go floating off to ikea with me without a care in the world so i have to live with your mess another day,129,28,4.5,126
0,that's very rude you on campus,32,6,5.0,30
0,wen did you get so spiritual and deep that's great,51,10,5.0,50
0,ok let u noe when i leave my house,38,9,3.7777777777777777,34
1,december only had your mobile mths you are entitled to update to the latest colour camera mobile for free call the mobile update co free on,158,26,5.346153846153846,139
0,and popping ltgt ibuprofens was no help,45,7,5.571428571428571,39
0,u dun say so early hor u c already then say,49,11,3.909090909090909,43
0,i anything lor,15,3,4.666666666666667,14
0,indeed and by the way it was either or - not both,51,12,4.083333333333333,49
0,yup i havent been there before you want to go for the yoga i can call up to book,88,19,4.2105263157894735,80
0,i know but you need to get hotel now i just got my invitation but i had to apologise cali is to sweet for me to come to some english bloke's weddin,149,32,4.59375,147
0,hello boytoy geeee i'm missing you today i like to send you a tm and remind you i'm thinking of you and you are loved loving kiss,146,27,4.777777777777778,129
0,kthen any other special,25,4,5.75,23
0,send me the new number,22,5,4.4,22
0,excellent i spent ltgt years in the air force iraq and afghanistan i am stable and honest do you like traveling,123,21,5.285714285714286,111
0,yeah work is fine started last week all the same stuff as before dull but easy and guys are fun,99,20,4.75,95
0,is ur changes da report big cos i've already made changes da previous report,82,14,5.428571428571429,76
0,is there coming friday is leave for pongaldo you get any news from your work place,84,16,5.125,82
0,teach me apps da when you come to college,43,9,4.555555555555555,41
0,lol boo i was hoping for a laugh,32,8,4.0,32
0,we can make a baby in yo tho,28,8,3.5,28
0,motivate behind every darkness there is a shining light waiting for you to find it behind every best friend there is always trust and love bslvyl,153,26,5.576923076923077,145
0,edrunk sorry iff pthis makes no senrd-dnot no how dancce drum n basqihave fun nhite x ros xxxxxxx,125,18,5.388888888888889,97
0,crucify is c not s you should have told me earlier,52,11,4.545454545454546,50
0,good afternoon babe how goes that day any job prospects yet i miss you my love sighs -,105,18,4.777777777777778,86
0,all will come alivebetter correct any good looking figure there itself,73,11,6.363636363636363,70
0,small problem in auctionpunj now asking tiwary,48,7,6.571428571428571,46
0,and miss vday the parachute and double coins u must not know me very well,79,15,4.866666666666666,73
0,hi' test on ltgt rd,30,5,3.8,19
0,nicenicehow is it working,28,4,6.25,25
0,we will meet soon princess ttyl,33,6,5.166666666666667,31
0,same as u dun wan y u dun like me already ah wat u doing now still eating,84,18,4.055555555555555,73
0,aight that'll work thanks,26,4,6.25,25
0,wen u miss someone the person is definitely special for u but if the person is so special why to miss them just keep-in-touch gdeve,141,25,5.24,131
0,beautiful truth expression of the face could be seen by everyone but the depression of heart could be understood only by the loved ones gud ni-,153,26,5.5,143
0,think i could stop by in like an hour or so my roommate's looking to stock up for a trip,89,20,4.4,88
1,u can win of music gift vouchers every week starting now txt the word draw to tscs skillgamewinaweek ageppermesssubscription,157,19,6.526315789473684,124
0,remember all those whom i hurt during days of satanic imposter in meneed to pay a priceso be itmay destiny keep me going and as u said pray that i get the mind to get over the same,184,38,4.7368421052631575,180
0,huh but i got lesson at lei n i was thinkin of going to sch earlier n i tot of parkin at kent vale,105,24,4.083333333333333,98
0,u meet other fren dun wan meet me ah muz b a guy rite,59,14,3.7857142857142856,53
0,its good to hear from you,25,6,4.166666666666667,25
0,taka lor wat time u wan come n look us,44,10,3.8,38
0,roger that were probably going to rem in about,51,9,5.111111111111111,46
0,will you be here for food,25,6,4.166666666666667,25
1,congrats year special cinema pass for is yours call now c suprman v matrix starwars etc all free bx-ip-we pm dont miss out,161,23,5.304347826086956,122
0,got but got colours lor one colour is quite light n e other is darker lor actually i'm done she's styling my hair now,122,24,4.875,117
0,you available now i'm like right around hillsborough amp ltgt th,73,11,5.818181818181818,64
0,i'm thinking that chennai forgot to come for auction,54,9,5.777777777777778,52
0,then we wait u lor no need feel bad lar,49,10,3.9,39
0,the house is on the water with a dock a boat rolled up with a newscaster who dabbles in jazz flute behind the wheel,116,24,4.791666666666667,115
0,just getting back home,22,4,5.5,22
0,dont pack what you can buy at any storelike cereals if you must pack food pack gari or something ja that you will miss,123,24,4.916666666666667,118
0,sry dajst nw only i came to home,36,8,4.0,32
0,i just lov this line hurt me with the truth i don't mindi wil toleratbcs ur my someone but never comfort me with a lie gud ni and sweet dreams,155,30,4.733333333333333,142
0,thanks it was only from tescos but quite nice all gone now speak soon,73,14,4.928571428571429,69
0,go where n buy juz buy when we get there lar,46,11,4.0,44
0,your gonna have to pick up a burger for yourself on your way home i can't even move pain is killing me,108,22,4.636363636363637,102
0,usually the body takes care of it buy making sure it doesnt progress can we pls continue this talk on saturday,112,21,5.238095238095238,110
0,wonders in my world th you th ur style th ur smile th ur personality rd ur nature nd ur sms and st ur lovely friendship good morning dear,151,29,4.724137931034483,137
