label,message,char_count,word_count,avg_word_length,message_length
0,was a nice day and impressively i was sensible went home early and now feel fine or am i just boring when's yours i can't remember,140,26,5.0,130
0,crazy ar he's married like gd looking guys not me my frens like say he's korean leona's fave but i dun thk he is aft some thinking mayb most prob i'll go,159,32,4.78125,153
0,if i let you do this i want you in the house by am,53,14,3.5714285714285716,50
0,sounds like something that someone testing me would sayy,56,9,6.222222222222222,56
0,house-maid is the murderer coz the man was murdered on ltgt th january as public holiday all govtinstituitions are closedincluding post officeunderstand,166,22,6.909090909090909,152
0,remember on that day,22,4,5.0,20
1,hot live fantasies call now just p per min ntt ltd po box croydon cr wb k,101,17,4.294117647058823,73
0,so when do you wanna gym harri,30,7,4.285714285714286,30
0,got wat to buy tell us then no need to come in again,57,13,4.0,52
0,hey iouri gave me your number i'm wylie ryan's friend,56,10,5.3,53
0,ok i din get ur msg,25,6,3.1666666666666665,19
1,you can donate to unicef's asian tsunami disaster support fund by texting donate to will be added to your next bill,135,21,5.476190476190476,115
0,i'm home,11,2,4.0,8
0,nope i just forgot will show next week,40,8,4.75,38
0,yalru lyfu astne chikku bt innu mundhe lyf ali halla ke bilo marriageprogram edhae so lyf is nt yet ovr chikkuali vargu lyfu meow meow-d,144,25,5.44,136
0,hi darlin ive just got back and i had a really nice night and thanks so much for the lift see u tomorrow xxx,108,24,4.5,108
0,tomorrow i am not going to theatre so i can come wherever u call me tell me where and when to come tomorrow,117,23,4.6521739130434785,107
0,r u in this continent,22,5,4.2,21
0,when is school starting where will you stay what's the weather like and the food do you have a social support system like friends in the school all these things are important,180,32,5.4375,174
1,loan for any purpose - homeowners tenants welcome have you been previously refused we can still help call free or text back 'help',162,23,5.6521739130434785,130
0,hcl chennai requires freshers for voice processexcellent english neededsalary upto ltgt call mssuman ltgt for telephonic interview -via indyarockscom,167,19,7.842105263157895,149
0,they r giving a second chance to rahul dengra,46,9,5.0,45
0,by the way i've put a skip right outside the front of the house so you can see which house it is just pull up before it,122,27,4.407407407407407,119
0,good night my dear sleepwellamptake care,44,6,6.666666666666667,40
0,dude u knw also teluguthts gudk gud nyt,46,8,4.875,39
1,we tried to call you re your reply to our sms for a video mobile mins unlimited text free camcorder reply or call now del thurs,143,26,4.884615384615385,127
1,urgent your mobile no won a bonus caller prize on this is the nd attempt to reach you call asap boxnqp ppm,158,22,4.818181818181818,106
0,haf u eaten wat time u wan me come,38,9,3.7777777777777777,34
0,ok but i finish at,22,5,3.6,18
0,busy here trying to finish for new year i am looking forward to finally meeting you,88,16,5.1875,83
0,life spend with someone for a lifetime may be meaningless but a few moments spent with someone who really love you means more than life itself,144,26,5.461538461538462,142
0,yeah where's your class at,28,5,5.2,26
0,cos daddy arranging time c wat time fetch mah,50,9,5.0,45
0,this phone has the weirdest auto correct,41,7,5.714285714285714,40
0,hey they r not watching movie tonight so i'll prob b home early,66,13,4.846153846153846,63
0,right it wasnt you who phoned it was someone with a number like yours,70,14,4.928571428571429,69
0,hi hope u r both ok he said he would text and he hasn't have u seen him let me down gently please,101,23,4.217391304347826,97
0,good no swimsuit allowed,28,4,6.0,24
0,she was supposed to be but couldn't make it she's still in town though,71,14,5.0,70
0,yo you at jp and hungry like a mofo,37,9,3.888888888888889,35
0,i'm home doc gave me pain meds says everything is fine,56,11,4.909090909090909,54
0,ok which your another number,28,5,5.6,28
0,dis is yijue i jus saw ur mail in case huiming havent sent u my num dis is my num,85,20,4.05,81
0,excellent wish we were together right now,43,7,5.857142857142857,41
0,we confirm eating at esplanade,31,5,6.0,30
0,nope i'll come online now,27,5,5.0,25
0,yup next stop,14,3,4.333333333333333,13
0,argh why the fuck is nobody in town,39,8,4.375,35
0,all these nice new shirts and the only thing i can wear them to is nudist themed you in mu,95,20,4.5,90
0,how u doin baby girl hope u are okay every time i call ure phone is off i miss u get in touch,97,23,4.043478260869565,93
0,only students solved this cat question in 'xam ltgt ltgt ltgt then tell me the answer if u r brilliantthingi got d answr,183,23,5.217391304347826,120
0,whatsup there dont u want to sleep,35,7,4.857142857142857,34
0,am in gobi arts college,23,5,4.6,23
0,so gd got free ice cream i oso wan,40,9,3.7777777777777777,34
0,ee msg na poortiyagi odalebeku hanumanji name -hanuman -bajarangabali -maruti -pavanaputra -sankatmochan -ramaduth -mahaveer ee name ltgt janarige ivatte kalisidare next saturday olage ondu good news keluviri maretare inde dodda problum nalli siguviri idu matra ltgt true don't neglet,320,39,7.282051282051282,284
0,did u receive my msg,21,5,4.0,20
0,i love you you set my soul on fire it is not just a spark but it is a flame a big rawring flame xoxo,105,25,4.0,100
0,lol or i could just starve and lose a pound by the end of the day,66,16,4.0625,65
0,i'm not sure if its still available though,42,8,5.25,42
0,hey next sun there's a basic yoga course at bugis we can go for that pilates intro next sat tell me what time you r free,138,26,4.615384615384615,120
1,kit strip - you have been billed p netcollex ltd po box ig oja,74,14,4.428571428571429,62
1,p alfie moon's children in need song on ur mob tell ur ms txt tone charity to for nokias or poly charity for polys zed profit charity,161,27,4.925925925925926,133
0,my birthday is on feb ltgt da,39,7,4.142857142857143,29
0,you should know now so how's anthony are you bringing money i've school fees to pay and rent and stuff like that thats why i need your help a friend in need,166,32,4.875,156
0,ltgt ish minutes was minutes ago wtf,45,7,5.142857142857143,36
0,ohi asked for fun hahatake care,41,6,5.166666666666667,31
0,is xy going e lunch,22,5,3.8,19
0,pls pls find out from aunt nike,32,7,4.428571428571429,31
0,can i meet at as where depends on where wan in lor,64,12,4.166666666666667,50
0,aight that'll work thanks,26,4,6.25,25
0,from here after the performance award is calculated every two monthnot for current one month period,102,16,6.1875,99
0,dude got a haircut now its breezy up there,43,9,4.666666666666667,42
0,si think he is waste for rr,30,7,3.857142857142857,27
0,my computer just fried the only essential part we don't keep spares of because my fucking idiot roommates looovvve leaving the thing running on full ltgt,162,26,5.884615384615385,153
0,da my birthdate in certificate is in april but real date is today but dont publish it i shall give you a special treat if you keep the secret any way thanks for the wishes,174,35,4.885714285714286,171
0,here got ur favorite oyster n got my favorite sashimi ok lar i dun say already wait ur stomach start rumbling,121,21,5.190476190476191,109
0,gumby's has a special where a ltgt cheese pizza is so i know what we're doin tonight,95,17,4.9411764705882355,84
0,really i tot ur paper ended long ago but wat u copied jus now got use u happy lar i still haf study -,115,24,4.208333333333333,101
0,dear where you will be when i reach there,41,9,4.555555555555555,41
0,same i'm at my great aunts anniversary party in tarpon springs,63,11,5.636363636363637,62
0,call me when youcarlos isare here my phone's vibrate is acting up and i might not hear texts,95,18,5.111111111111111,92
0,i don't run away frm u i walk slowly amp it kills me that u don't care enough to stop me,96,21,4.190476190476191,88
0,host-based idps for linux systems,34,5,6.6,33
0,oh unintentionally not bad timing great fingers the trains play along will give fifteen min warning,104,16,6.1875,99
1,xmas offer latest motorola sonyericsson nokia free bluetooth or dvd double mins txt on orange call mobileupd on or calloptoutqf,159,20,6.35,127
0,well keep in mind i've only got enough gas for one more round trip barring a sudden influx of cash,98,20,4.9,98
0,lol nah wasn't too bad thanks its good to b home but its been quite a reality check hows ur day been did u do anything with website,136,28,4.678571428571429,131
0,but my family not responding for anything now am in room not went to home for diwali but no one called me and why not coming it makes me feel like died,154,32,4.71875,151
0,sorry i'll call later in meeting,34,6,5.333333333333333,32
0,how much did ur hdd casing cost,32,7,4.428571428571429,31
0,you will go to walmart ill stay,34,7,4.428571428571429,31
0,just do what ever is easier for you,35,8,4.375,35
0,wat r u doing now,18,5,3.4,17
0,i'll text now all creepy like so he won't think that we forgot,63,13,4.769230769230769,62
1,datingi have had two of these only started after i sent a text to talk sport radio last week any connection do you think or coincidence,139,26,5.1923076923076925,135
1,u have a secret admirer who is looking make contact with u-find out who they rreveal who thinks ur so special-call on,132,22,5.318181818181818,117
0,nofew hours beforewent to hair cut,39,6,5.666666666666667,34
0,i've been barred from all b and q stores for lifethis twat in orange dungerees came up to me and asked if i wanted decking so i got the first punch in,155,32,4.6875,150
0,kallis wont bat in nd innings,31,6,4.833333333333333,29
0,alrite jod hows the revision goin keris bin doin a smidgin n e way u wanna cum over after collegexx,102,20,4.95,99
0,there r many modelsony ericson also der ltgt it luks good bt i forgot modl no,88,16,4.8125,77
0,how much i gave to you morning,32,7,4.285714285714286,30
0,just gettin a bit arty with my collages at the mo well tryin ne way got a roast in a min lovely i shall enjoy that,119,26,4.384615384615385,114
0,those were my exact intentions,30,5,6.0,30
0,if we win its really no side for long time,45,10,4.2,42
